"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"95 years"	"95"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"95 years"	"95"	"#COVID-19 (U07.1)"	"GR113-137"	330	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Septicemia (A40-A41)"	"GR113-010"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	269	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Alzheimer disease (G30)"	"GR113-052"	248	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1114	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	290	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	56	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	153	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	33	Not Applicable	Not Applicable
	"Indiana"	"18"	"96 years"	"96"	"#COVID-19 (U07.1)"	"GR113-137"	256	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Septicemia (A40-A41)"	"GR113-010"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	175	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	48	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Alzheimer disease (G30)"	"GR113-052"	234	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	847	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	210	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	147	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	58	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"97 years"	"97"	"#COVID-19 (U07.1)"	"GR113-137"	210	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Septicemia (A40-A41)"	"GR113-010"	14	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	127	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	20	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Alzheimer disease (G30)"	"GR113-052"	178	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	694	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	166	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	25	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	30	Not Applicable	Not Applicable
	"Indiana"	"18"	"98 years"	"98"	"#COVID-19 (U07.1)"	"GR113-137"	164	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Septicemia (A40-A41)"	"GR113-010"	12	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Alzheimer disease (G30)"	"GR113-052"	144	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	465	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	104	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	34	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	47	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	26	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	28	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	19	Not Applicable	Not Applicable
	"Indiana"	"18"	"99 years"	"99"	"#COVID-19 (U07.1)"	"GR113-137"	125	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Septicemia (A40-A41)"	"GR113-010"	20	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	137	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	47	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Alzheimer disease (G30)"	"GR113-052"	235	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	951	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	216	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	56	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	100	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	54	Not Applicable	Not Applicable
	"Indiana"	"18"	"100+ years"	"100"	"#COVID-19 (U07.1)"	"GR113-137"	196	Not Applicable	Not Applicable
	"Iowa"	"19"	"< 1 year"	"0"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	15	182953	Unreliable
	"Iowa"	"19"	"< 1 year"	"0"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	10	182953	Unreliable
	"Iowa"	"19"	"< 1 year"	"0"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	129	182953	70.5
	"Iowa"	"19"	"28 years"	"28"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	12	201929	Unreliable
	"Iowa"	"19"	"28 years"	"28"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12	201929	Unreliable
	"Iowa"	"19"	"29 years"	"29"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	16	202989	Unreliable
	"Iowa"	"19"	"29 years"	"29"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	12	202989	Unreliable
	"Iowa"	"19"	"30 years"	"30"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	19	203814	Unreliable
	"Iowa"	"19"	"30 years"	"30"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	18	203814	Unreliable
	"Iowa"	"19"	"31 years"	"31"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	17	200135	Unreliable
	"Iowa"	"19"	"31 years"	"31"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	10	200135	Unreliable
	"Iowa"	"19"	"31 years"	"31"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	16	200135	Unreliable
	"Iowa"	"19"	"32 years"	"32"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	18	197134	Unreliable
	"Iowa"	"19"	"32 years"	"32"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	15	197134	Unreliable
	"Iowa"	"19"	"33 years"	"33"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	25	192074	13.0
	"Iowa"	"19"	"33 years"	"33"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	23	192074	12.0
	"Iowa"	"19"	"34 years"	"34"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	26	191665	13.6
	"Iowa"	"19"	"34 years"	"34"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	29	191665	15.1
	"Iowa"	"19"	"34 years"	"34"	"#COVID-19 (U07.1)"	"GR113-137"	12	191665	Unreliable
	"Iowa"	"19"	"35 years"	"35"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	19	195602	Unreliable
	"Iowa"	"19"	"35 years"	"35"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	28	195602	14.3
	"Iowa"	"19"	"35 years"	"35"	"#COVID-19 (U07.1)"	"GR113-137"	11	195602	Unreliable
	"Iowa"	"19"	"36 years"	"36"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	29	199526	14.5
	"Iowa"	"19"	"36 years"	"36"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	41	199526	20.5
	"Iowa"	"19"	"37 years"	"37"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	45	202877	22.2
	"Iowa"	"19"	"37 years"	"37"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	29	202877	14.3
	"Iowa"	"19"	"37 years"	"37"	"#COVID-19 (U07.1)"	"GR113-137"	13	202877	Unreliable
	"Iowa"	"19"	"38 years"	"38"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	35	203675	17.2
	"Iowa"	"19"	"38 years"	"38"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	46	203675	22.6
	"Iowa"	"19"	"38 years"	"38"	"#COVID-19 (U07.1)"	"GR113-137"	19	203675	Unreliable
	"Iowa"	"19"	"39 years"	"39"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	58	206077	28.1
	"Iowa"	"19"	"39 years"	"39"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	13	206077	Unreliable
	"Iowa"	"19"	"39 years"	"39"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	39	206077	18.9
	"Iowa"	"19"	"39 years"	"39"	"#COVID-19 (U07.1)"	"GR113-137"	17	206077	Unreliable
	"Iowa"	"19"	"40 years"	"40"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	37	208148	17.8
	"Iowa"	"19"	"40 years"	"40"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	50	208148	24.0
	"Iowa"	"19"	"40 years"	"40"	"#COVID-19 (U07.1)"	"GR113-137"	19	208148	Unreliable
	"Iowa"	"19"	"41 years"	"41"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	64	204173	31.3
	"Iowa"	"19"	"41 years"	"41"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	14	204173	Unreliable
	"Iowa"	"19"	"41 years"	"41"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	63	204173	30.9
	"Iowa"	"19"	"41 years"	"41"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	14	204173	Unreliable
	"Iowa"	"19"	"41 years"	"41"	"#COVID-19 (U07.1)"	"GR113-137"	15	204173	Unreliable
	"Iowa"	"19"	"42 years"	"42"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	54	201099	26.9
	"Iowa"	"19"	"42 years"	"42"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	21	201099	10.4
	"Iowa"	"19"	"42 years"	"42"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	64	201099	31.8
	"Iowa"	"19"	"42 years"	"42"	"#COVID-19 (U07.1)"	"GR113-137"	15	201099	Unreliable
	"Iowa"	"19"	"43 years"	"43"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	56	193492	28.9
	"Iowa"	"19"	"43 years"	"43"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	17	193492	Unreliable
	"Iowa"	"19"	"43 years"	"43"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	67	193492	34.6
	"Iowa"	"19"	"43 years"	"43"	"#COVID-19 (U07.1)"	"GR113-137"	19	193492	Unreliable
	"Iowa"	"19"	"44 years"	"44"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	62	186144	33.3
	"Iowa"	"19"	"44 years"	"44"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	17	186144	Unreliable
	"Iowa"	"19"	"44 years"	"44"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	76	186144	40.8
	"Iowa"	"19"	"44 years"	"44"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	12	186144	Unreliable
	"Iowa"	"19"	"44 years"	"44"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	10	186144	Unreliable
	"Iowa"	"19"	"44 years"	"44"	"#COVID-19 (U07.1)"	"GR113-137"	20	186144	10.7
	"Iowa"	"19"	"45 years"	"45"	"#Septicemia (A40-A41)"	"GR113-010"	10	182171	Unreliable
	"Iowa"	"19"	"45 years"	"45"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	79	182171	43.4
	"Iowa"	"19"	"45 years"	"45"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	15	182171	Unreliable
	"Iowa"	"19"	"45 years"	"45"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	96	182171	52.7
	"Iowa"	"19"	"45 years"	"45"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	12	182171	Unreliable
	"Iowa"	"19"	"45 years"	"45"	"#COVID-19 (U07.1)"	"GR113-137"	15	182171	Unreliable
	"Iowa"	"19"	"46 years"	"46"	"#Septicemia (A40-A41)"	"GR113-010"	11	174350	Unreliable
	"Iowa"	"19"	"46 years"	"46"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	89	174350	51.0
	"Iowa"	"19"	"46 years"	"46"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	20	174350	11.5
	"Iowa"	"19"	"46 years"	"46"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	93	174350	53.3
	"Iowa"	"19"	"46 years"	"46"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	14	174350	Unreliable
	"Iowa"	"19"	"46 years"	"46"	"#COVID-19 (U07.1)"	"GR113-137"	25	174350	14.3
	"Iowa"	"19"	"47 years"	"47"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	99	173360	57.1
	"Iowa"	"19"	"47 years"	"47"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	19	173360	Unreliable
	"Iowa"	"19"	"47 years"	"47"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	107	173360	61.7
	"Iowa"	"19"	"47 years"	"47"	"#COVID-19 (U07.1)"	"GR113-137"	24	173360	13.8
	"Iowa"	"19"	"48 years"	"48"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	99	170788	58.0
	"Iowa"	"19"	"48 years"	"48"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	27	170788	15.8
	"Iowa"	"19"	"48 years"	"48"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	111	170788	65.0
	"Iowa"	"19"	"48 years"	"48"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	20	170788	11.7
	"Iowa"	"19"	"48 years"	"48"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	10	170788	Unreliable
	"Iowa"	"19"	"48 years"	"48"	"#COVID-19 (U07.1)"	"GR113-137"	40	170788	23.4
	"Iowa"	"19"	"49 years"	"49"	"#Septicemia (A40-A41)"	"GR113-010"	13	175038	Unreliable
	"Iowa"	"19"	"49 years"	"49"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	126	175038	72.0
	"Iowa"	"19"	"49 years"	"49"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	34	175038	19.4
	"Iowa"	"19"	"49 years"	"49"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	153	175038	87.4
	"Iowa"	"19"	"49 years"	"49"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	16	175038	Unreliable
	"Iowa"	"19"	"49 years"	"49"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	15	175038	Unreliable
	"Iowa"	"19"	"49 years"	"49"	"#COVID-19 (U07.1)"	"GR113-137"	45	175038	25.7
	"Iowa"	"19"	"50 years"	"50"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	144	184202	78.2
	"Iowa"	"19"	"50 years"	"50"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	24	184202	13.0
	"Iowa"	"19"	"50 years"	"50"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	140	184202	76.0
	"Iowa"	"19"	"50 years"	"50"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	19	184202	Unreliable
	"Iowa"	"19"	"50 years"	"50"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	12	184202	Unreliable
	"Iowa"	"19"	"50 years"	"50"	"#COVID-19 (U07.1)"	"GR113-137"	38	184202	20.6
	"Iowa"	"19"	"51 years"	"51"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	161	189756	84.8
	"Iowa"	"19"	"51 years"	"51"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	41	189756	21.6
	"Iowa"	"19"	"51 years"	"51"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	161	189756	84.8
	"Iowa"	"19"	"51 years"	"51"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	26	189756	13.7
	"Iowa"	"19"	"51 years"	"51"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	23	189756	12.1
	"Iowa"	"19"	"51 years"	"51"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	189756	Unreliable
	"Iowa"	"19"	"51 years"	"51"	"#COVID-19 (U07.1)"	"GR113-137"	44	189756	23.2
	"Iowa"	"19"	"52 years"	"52"	"#Septicemia (A40-A41)"	"GR113-010"	10	185562	Unreliable
	"Iowa"	"19"	"52 years"	"52"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	199	185562	107.2
	"Iowa"	"19"	"52 years"	"52"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	26	185562	14.0
	"Iowa"	"19"	"52 years"	"52"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	177	185562	95.4
	"Iowa"	"19"	"52 years"	"52"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	30	185562	16.2
	"Iowa"	"19"	"52 years"	"52"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	16	185562	Unreliable
	"Iowa"	"19"	"52 years"	"52"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	10	185562	Unreliable
	"Iowa"	"19"	"52 years"	"52"	"#COVID-19 (U07.1)"	"GR113-137"	60	185562	32.3
	"Iowa"	"19"	"53 years"	"53"	"#Septicemia (A40-A41)"	"GR113-010"	15	181999	Unreliable
	"Iowa"	"19"	"53 years"	"53"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	215	181999	118.1
	"Iowa"	"19"	"53 years"	"53"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	33	181999	18.1
	"Iowa"	"19"	"53 years"	"53"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	227	181999	124.7
	"Iowa"	"19"	"53 years"	"53"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	23	181999	12.6
	"Iowa"	"19"	"53 years"	"53"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	26	181999	14.3
	"Iowa"	"19"	"53 years"	"53"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	11	181999	Unreliable
	"Iowa"	"19"	"53 years"	"53"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	13	181999	Unreliable
	"Iowa"	"19"	"53 years"	"53"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	10	181999	Unreliable
	"Iowa"	"19"	"53 years"	"53"	"#COVID-19 (U07.1)"	"GR113-137"	61	181999	33.5
	"Iowa"	"19"	"54 years"	"54"	"#Septicemia (A40-A41)"	"GR113-010"	17	180687	Unreliable
	"Iowa"	"19"	"54 years"	"54"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	229	180687	126.7
	"Iowa"	"19"	"54 years"	"54"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	39	180687	21.6
	"Iowa"	"19"	"54 years"	"54"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	222	180687	122.9
	"Iowa"	"19"	"54 years"	"54"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	26	180687	14.4
	"Iowa"	"19"	"54 years"	"54"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	20	180687	11.1
	"Iowa"	"19"	"54 years"	"54"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	180687	Unreliable
	"Iowa"	"19"	"54 years"	"54"	"#COVID-19 (U07.1)"	"GR113-137"	68	180687	37.6
	"Iowa"	"19"	"55 years"	"55"	"#Septicemia (A40-A41)"	"GR113-010"	21	185187	11.3
	"Iowa"	"19"	"55 years"	"55"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	238	185187	128.5
	"Iowa"	"19"	"55 years"	"55"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	54	185187	29.2
	"Iowa"	"19"	"55 years"	"55"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	245	185187	132.3
	"Iowa"	"19"	"55 years"	"55"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	25	185187	13.5
	"Iowa"	"19"	"55 years"	"55"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	15	185187	Unreliable
	"Iowa"	"19"	"55 years"	"55"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	38	185187	20.5
	"Iowa"	"19"	"55 years"	"55"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	10	185187	Unreliable
	"Iowa"	"19"	"55 years"	"55"	"#COVID-19 (U07.1)"	"GR113-137"	57	185187	30.8
	"Iowa"	"19"	"56 years"	"56"	"#Septicemia (A40-A41)"	"GR113-010"	20	190014	10.5
	"Iowa"	"19"	"56 years"	"56"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	284	190014	149.5
	"Iowa"	"19"	"56 years"	"56"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	65	190014	34.2
	"Iowa"	"19"	"56 years"	"56"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	287	190014	151.0
	"Iowa"	"19"	"56 years"	"56"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	34	190014	17.9
	"Iowa"	"19"	"56 years"	"56"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	11	190014	Unreliable
	"Iowa"	"19"	"56 years"	"56"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	48	190014	25.3
	"Iowa"	"19"	"56 years"	"56"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	14	190014	Unreliable
	"Iowa"	"19"	"56 years"	"56"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	10	190014	Unreliable
	"Iowa"	"19"	"56 years"	"56"	"#COVID-19 (U07.1)"	"GR113-137"	76	190014	40.0
