"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	88	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"Falls (W00-W19)"	"GR113-118"	28	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	48	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	27	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Aug., 2021"	"2021/08"	"#COVID-19 (U07.1)"	"GR113-137"	44	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	127	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	284	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	36	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	23	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	68	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of breast (C50)"	"GR113-029"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	27	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Leukemia (C91-C95)"	"GR113-040"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	31	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	43	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Parkinson disease (G20-G21)"	"GR113-051"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Alzheimer disease (G30)"	"GR113-052"	46	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	320	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	248	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Hypertensive heart disease (I11)"	"GR113-056"	34	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	133	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	39	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	91	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	72	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Other heart diseases (I26-I51)"	"GR113-064"	75	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Heart failure (I50)"	"GR113-067"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	59	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	48	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	13	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	26	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Pneumonia (J12-J18)"	"GR113-078"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	78	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	67	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	13	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	28	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Alcoholic liver disease (K70)"	"GR113-094"	16	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	16	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Renal failure (N17-N19)"	"GR113-100"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"All other diseases (Residual) "	"GR113-111"	231	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	116	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	96	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Falls (W00-W19)"	"GR113-118"	27	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	56	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	37	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Sep., 2021"	"2021/09"	"#COVID-19 (U07.1)"	"GR113-137"	123	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	154	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	292	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	26	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	69	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of breast (C50)"	"GR113-029"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	27	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Leukemia (C91-C95)"	"GR113-040"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	48	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	64	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Parkinson disease (G20-G21)"	"GR113-051"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Alzheimer disease (G30)"	"GR113-052"	47	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	392	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	295	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Hypertensive heart disease (I11)"	"GR113-056"	34	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	156	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	46	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	107	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	23	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	84	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Other heart diseases (I26-I51)"	"GR113-064"	101	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Heart failure (I50)"	"GR113-067"	16	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	85	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	57	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	13	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Pneumonia (J12-J18)"	"GR113-078"	13	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	73	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	69	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	31	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	36	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Alcoholic liver disease (K70)"	"GR113-094"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	15	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Renal failure (N17-N19)"	"GR113-100"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"All other diseases (Residual) "	"GR113-111"	244	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	122	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	102	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Falls (W00-W19)"	"GR113-118"	31	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	63	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Oct., 2021"	"2021/10"	"#COVID-19 (U07.1)"	"GR113-137"	147	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	216	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	280	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	10	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	13	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	23	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	29	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	67	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Malignant neoplasm of breast (C50)"	"GR113-029"	11	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	34	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	28	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	47	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Parkinson disease (G20-G21)"	"GR113-051"	31	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Alzheimer disease (G30)"	"GR113-052"	60	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	384	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	300	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Hypertensive heart disease (I11)"	"GR113-056"	37	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	154	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	47	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	106	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	12	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	94	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Other heart diseases (I26-I51)"	"GR113-064"	100	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Heart failure (I50)"	"GR113-067"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	79	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	18	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	57	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Pneumonia (J12-J18)"	"GR113-078"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	80	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	75	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	21	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	28	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Alcoholic liver disease (K70)"	"GR113-094"	20	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Renal failure (N17-N19)"	"GR113-100"	25	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"All other diseases (Residual) "	"GR113-111"	280	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	110	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	19	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	17	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	91	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Falls (W00-W19)"	"GR113-118"	24	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	59	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	23	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	14	Not Applicable	Not Applicable
	"Maine"	"23"	"Nov., 2021"	"2021/11"	"#COVID-19 (U07.1)"	"GR113-137"	210	Not Applicable	Not Applicable
	"Maine"	"23"	"Dec., 2021"	"2021/12"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	323	Not Applicable	Not Applicable
