"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"May, 2019"	"2019/05"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	104	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2019"	"2019/05"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	119	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2019"	"2019/05"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	46	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Septicemia (A40-A41)"	"GR113-010"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1168	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	124	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Alzheimer disease (G30)"	"GR113-052"	214	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1133	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	255	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	55	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	359	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	91	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	117	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2019"	"2019/06"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Septicemia (A40-A41)"	"GR113-010"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1081	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	161	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Alzheimer disease (G30)"	"GR113-052"	183	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1103	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	298	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	48	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	339	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	94	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2019"	"2019/07"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Septicemia (A40-A41)"	"GR113-010"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1097	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	139	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Alzheimer disease (G30)"	"GR113-052"	212	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1137	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	259	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	46	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	369	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	91	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	115	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2019"	"2019/08"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	31	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Septicemia (A40-A41)"	"GR113-010"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1127	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	150	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Alzheimer disease (G30)"	"GR113-052"	183	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1083	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	266	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	44	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	353	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	94	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	93	Not Applicable	Not Applicable
	"Indiana"	"18"	"Sep., 2019"	"2019/09"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	49	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Septicemia (A40-A41)"	"GR113-010"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1190	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	161	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Alzheimer disease (G30)"	"GR113-052"	233	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1212	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	279	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	357	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	119	Not Applicable	Not Applicable
	"Indiana"	"18"	"Oct., 2019"	"2019/10"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Septicemia (A40-A41)"	"GR113-010"	107	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1101	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	205	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Alzheimer disease (G30)"	"GR113-052"	222	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1238	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	282	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	58	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	382	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	91	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	111	Not Applicable	Not Applicable
	"Indiana"	"18"	"Nov., 2019"	"2019/11"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	40	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Septicemia (A40-A41)"	"GR113-010"	111	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1173	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	187	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Alzheimer disease (G30)"	"GR113-052"	233	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1280	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	299	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	107	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	427	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	106	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	143	Not Applicable	Not Applicable
	"Indiana"	"18"	"Dec., 2019"	"2019/12"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Septicemia (A40-A41)"	"GR113-010"	103	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1200	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	215	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Alzheimer disease (G30)"	"GR113-052"	237	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1376	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	294	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	121	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	460	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	110	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	147	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jan., 2020"	"2020/01"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	35	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Septicemia (A40-A41)"	"GR113-010"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1134	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	177	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Alzheimer disease (G30)"	"GR113-052"	238	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1257	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	299	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	122	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	422	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	100	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	120	Not Applicable	Not Applicable
	"Indiana"	"18"	"Feb., 2020"	"2020/02"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	36	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Septicemia (A40-A41)"	"GR113-010"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1203	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	196	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Alzheimer disease (G30)"	"GR113-052"	274	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1324	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	305	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	155	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	434	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	109	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	138	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	41	Not Applicable	Not Applicable
	"Indiana"	"18"	"Mar., 2020"	"2020/03"	"#COVID-19 (U07.1)"	"GR113-137"	120	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Septicemia (A40-A41)"	"GR113-010"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1076	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	188	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Alzheimer disease (G30)"	"GR113-052"	263	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1244	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	268	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	112	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	398	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	104	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	116	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	32	Not Applicable	Not Applicable
	"Indiana"	"18"	"Apr., 2020"	"2020/04"	"#COVID-19 (U07.1)"	"GR113-137"	1040	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Septicemia (A40-A41)"	"GR113-010"	79	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1118	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	192	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Alzheimer disease (G30)"	"GR113-052"	228	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1244	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	273	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	60	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	367	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	104	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	27	Not Applicable	Not Applicable
	"Indiana"	"18"	"May, 2020"	"2020/05"	"#COVID-19 (U07.1)"	"GR113-137"	867	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Septicemia (A40-A41)"	"GR113-010"	93	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1125	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	229	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Alzheimer disease (G30)"	"GR113-052"	206	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1191	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	250	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	55	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	325	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	62	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	102	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	24	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jun., 2020"	"2020/06"	"#COVID-19 (U07.1)"	"GR113-137"	391	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Septicemia (A40-A41)"	"GR113-010"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1148	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	211	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Alzheimer disease (G30)"	"GR113-052"	205	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1166	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	267	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	59	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	328	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	123	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	43	Not Applicable	Not Applicable
	"Indiana"	"18"	"Jul., 2020"	"2020/07"	"#COVID-19 (U07.1)"	"GR113-137"	291	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2020"	"2020/08"	"#Septicemia (A40-A41)"	"GR113-010"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2020"	"2020/08"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	1095	Not Applicable	Not Applicable
	"Indiana"	"18"	"Aug., 2020"	"2020/08"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	195	Not Applicable	Not Applicable
