"Notes"	"Residence State"	"Residence State Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"Renal failure (N17-N19)"	"GR113-100"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"All other diseases (Residual) "	"GR113-111"	136	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	62	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	54	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"Falls (W00-W19)"	"GR113-118"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2021"	"2021/02"	"#COVID-19 (U07.1)"	"GR113-137"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	207	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	46	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Malignant neoplasm of breast (C50)"	"GR113-029"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Parkinson disease (G20-G21)"	"GR113-051"	18	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Alzheimer disease (G30)"	"GR113-052"	48	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	376	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	278	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Hypertensive heart disease (I11)"	"GR113-056"	33	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	139	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	38	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	101	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	30	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	71	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Other heart diseases (I26-I51)"	"GR113-064"	100	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Heart failure (I50)"	"GR113-067"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	79	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	72	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Pneumonia (J12-J18)"	"GR113-078"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	32	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	29	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Renal failure (N17-N19)"	"GR113-100"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"All other diseases (Residual) "	"GR113-111"	154	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	61	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	49	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Falls (W00-W19)"	"GR113-118"	18	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	21	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2021"	"2021/03"	"#COVID-19 (U07.1)"	"GR113-137"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	217	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	44	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Malignant neoplasm of breast (C50)"	"GR113-029"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	31	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Parkinson disease (G20-G21)"	"GR113-051"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Alzheimer disease (G30)"	"GR113-052"	56	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	305	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	214	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Hypertensive heart disease (I11)"	"GR113-056"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	104	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	29	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	73	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	25	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	48	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Other heart diseases (I26-I51)"	"GR113-064"	84	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Heart failure (I50)"	"GR113-067"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	61	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	68	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Pneumonia (J12-J18)"	"GR113-078"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	34	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	17	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Renal failure (N17-N19)"	"GR113-100"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"All other diseases (Residual) "	"GR113-111"	161	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	39	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	34	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Falls (W00-W19)"	"GR113-118"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	18	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2021"	"2021/04"	"#COVID-19 (U07.1)"	"GR113-137"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Septicemia (A40-A41)"	"GR113-010"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	227	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	28	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	32	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Malignant neoplasm of breast (C50)"	"GR113-029"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Leukemia (C91-C95)"	"GR113-040"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	33	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Parkinson disease (G20-G21)"	"GR113-051"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Alzheimer disease (G30)"	"GR113-052"	43	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	318	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	217	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Hypertensive heart disease (I11)"	"GR113-056"	27	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	111	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	24	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	86	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	28	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	58	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Other heart diseases (I26-I51)"	"GR113-064"	75	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Heart failure (I50)"	"GR113-067"	20	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	53	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	77	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Pneumonia (J12-J18)"	"GR113-078"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	37	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	29	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	11	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	16	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Renal failure (N17-N19)"	"GR113-100"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"All other diseases (Residual) "	"GR113-111"	131	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	52	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	43	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Falls (W00-W19)"	"GR113-118"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	23	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	21	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2021"	"2021/05"	"#COVID-19 (U07.1)"	"GR113-137"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"#Septicemia (A40-A41)"	"GR113-010"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	204	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	22	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	19	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	36	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"Malignant neoplasm of breast (C50)"	"GR113-029"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"Malignant neoplasm of prostate (C61)"	"GR113-033"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	15	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	32	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	26	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2021"	"2021/06"	"#Parkinson disease (G20-G21)"	"GR113-051"	17	Not Applicable	Not Applicable
