"Notes"	"Residence State"	"Residence State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"68 years"	"68"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	86	664852	12.9
	"Illinois"	"17"	"68 years"	"68"	"#COVID-19 (U07.1)"	"GR113-137"	755	664852	113.6
	"Illinois"	"17"	"69 years"	"69"	"#Septicemia (A40-A41)"	"GR113-010"	211	636342	33.2
	"Illinois"	"17"	"69 years"	"69"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3310	636342	520.2
	"Illinois"	"17"	"69 years"	"69"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	415	636342	65.2
	"Illinois"	"17"	"69 years"	"69"	"#Alzheimer disease (G30)"	"GR113-052"	92	636342	14.5
	"Illinois"	"17"	"69 years"	"69"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2409	636342	378.6
	"Illinois"	"17"	"69 years"	"69"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	483	636342	75.9
	"Illinois"	"17"	"69 years"	"69"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	185	636342	29.1
	"Illinois"	"17"	"69 years"	"69"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	579	636342	91.0
	"Illinois"	"17"	"69 years"	"69"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	170	636342	26.7
	"Illinois"	"17"	"69 years"	"69"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	269	636342	42.3
	"Illinois"	"17"	"69 years"	"69"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	73	636342	11.5
	"Illinois"	"17"	"69 years"	"69"	"#COVID-19 (U07.1)"	"GR113-137"	777	636342	122.1
	"Illinois"	"17"	"70 years"	"70"	"#Septicemia (A40-A41)"	"GR113-010"	214	608145	35.2
	"Illinois"	"17"	"70 years"	"70"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3391	608145	557.6
	"Illinois"	"17"	"70 years"	"70"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	427	608145	70.2
	"Illinois"	"17"	"70 years"	"70"	"#Alzheimer disease (G30)"	"GR113-052"	137	608145	22.5
	"Illinois"	"17"	"70 years"	"70"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2540	608145	417.7
	"Illinois"	"17"	"70 years"	"70"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	520	608145	85.5
	"Illinois"	"17"	"70 years"	"70"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	162	608145	26.6
	"Illinois"	"17"	"70 years"	"70"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	633	608145	104.1
	"Illinois"	"17"	"70 years"	"70"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	185	608145	30.4
	"Illinois"	"17"	"70 years"	"70"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	302	608145	49.7
	"Illinois"	"17"	"70 years"	"70"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	99	608145	16.3
	"Illinois"	"17"	"70 years"	"70"	"#COVID-19 (U07.1)"	"GR113-137"	814	608145	133.8
	"Illinois"	"17"	"71 years"	"71"	"#Septicemia (A40-A41)"	"GR113-010"	215	577321	37.2
	"Illinois"	"17"	"71 years"	"71"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3439	577321	595.7
	"Illinois"	"17"	"71 years"	"71"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	456	577321	79.0
	"Illinois"	"17"	"71 years"	"71"	"#Alzheimer disease (G30)"	"GR113-052"	170	577321	29.4
	"Illinois"	"17"	"71 years"	"71"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2579	577321	446.7
	"Illinois"	"17"	"71 years"	"71"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	564	577321	97.7
	"Illinois"	"17"	"71 years"	"71"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	201	577321	34.8
	"Illinois"	"17"	"71 years"	"71"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	657	577321	113.8
	"Illinois"	"17"	"71 years"	"71"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	188	577321	32.6
	"Illinois"	"17"	"71 years"	"71"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	312	577321	54.0
	"Illinois"	"17"	"71 years"	"71"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	113	577321	19.6
	"Illinois"	"17"	"71 years"	"71"	"#COVID-19 (U07.1)"	"GR113-137"	879	577321	152.3
	"Illinois"	"17"	"72 years"	"72"	"#Septicemia (A40-A41)"	"GR113-010"	223	551375	40.4
	"Illinois"	"17"	"72 years"	"72"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3579	551375	649.1
	"Illinois"	"17"	"72 years"	"72"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	405	551375	73.5
	"Illinois"	"17"	"72 years"	"72"	"#Alzheimer disease (G30)"	"GR113-052"	205	551375	37.2
	"Illinois"	"17"	"72 years"	"72"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2764	551375	501.3
	"Illinois"	"17"	"72 years"	"72"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	614	551375	111.4
	"Illinois"	"17"	"72 years"	"72"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	190	551375	34.5
	"Illinois"	"17"	"72 years"	"72"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	707	551375	128.2
	"Illinois"	"17"	"72 years"	"72"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	208	551375	37.7
	"Illinois"	"17"	"72 years"	"72"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	328	551375	59.5
	"Illinois"	"17"	"72 years"	"72"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	104	551375	18.9
	"Illinois"	"17"	"72 years"	"72"	"#COVID-19 (U07.1)"	"GR113-137"	865	551375	156.9
	"Illinois"	"17"	"73 years"	"73"	"#Septicemia (A40-A41)"	"GR113-010"	262	537757	48.7
	"Illinois"	"17"	"73 years"	"73"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3655	537757	679.7
	"Illinois"	"17"	"73 years"	"73"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	490	537757	91.1
	"Illinois"	"17"	"73 years"	"73"	"#Alzheimer disease (G30)"	"GR113-052"	241	537757	44.8
	"Illinois"	"17"	"73 years"	"73"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2873	537757	534.3
	"Illinois"	"17"	"73 years"	"73"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	679	537757	126.3
	"Illinois"	"17"	"73 years"	"73"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	214	537757	39.8
	"Illinois"	"17"	"73 years"	"73"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	722	537757	134.3
	"Illinois"	"17"	"73 years"	"73"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	209	537757	38.9
	"Illinois"	"17"	"73 years"	"73"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	345	537757	64.2
	"Illinois"	"17"	"73 years"	"73"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	118	537757	21.9
	"Illinois"	"17"	"73 years"	"73"	"#COVID-19 (U07.1)"	"GR113-137"	999	537757	185.8
	"Illinois"	"17"	"74 years"	"74"	"#Septicemia (A40-A41)"	"GR113-010"	232	501900	46.2
	"Illinois"	"17"	"74 years"	"74"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3479	501900	693.2
	"Illinois"	"17"	"74 years"	"74"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	428	501900	85.3
	"Illinois"	"17"	"74 years"	"74"	"#Alzheimer disease (G30)"	"GR113-052"	259	501900	51.6
	"Illinois"	"17"	"74 years"	"74"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2857	501900	569.2
	"Illinois"	"17"	"74 years"	"74"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	702	501900	139.9
	"Illinois"	"17"	"74 years"	"74"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	222	501900	44.2
	"Illinois"	"17"	"74 years"	"74"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	774	501900	154.2
	"Illinois"	"17"	"74 years"	"74"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	237	501900	47.2
	"Illinois"	"17"	"74 years"	"74"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	353	501900	70.3
	"Illinois"	"17"	"74 years"	"74"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	103	501900	20.5
	"Illinois"	"17"	"74 years"	"74"	"#COVID-19 (U07.1)"	"GR113-137"	950	501900	189.3
	"Illinois"	"17"	"75 years"	"75"	"#Septicemia (A40-A41)"	"GR113-010"	234	479369	48.8
	"Illinois"	"17"	"75 years"	"75"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3485	479369	727.0
	"Illinois"	"17"	"75 years"	"75"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	433	479369	90.3
	"Illinois"	"17"	"75 years"	"75"	"#Alzheimer disease (G30)"	"GR113-052"	315	479369	65.7
	"Illinois"	"17"	"75 years"	"75"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2821	479369	588.5
	"Illinois"	"17"	"75 years"	"75"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	696	479369	145.2
	"Illinois"	"17"	"75 years"	"75"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	246	479369	51.3
	"Illinois"	"17"	"75 years"	"75"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	831	479369	173.4
	"Illinois"	"17"	"75 years"	"75"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	240	479369	50.1
	"Illinois"	"17"	"75 years"	"75"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	390	479369	81.4
	"Illinois"	"17"	"75 years"	"75"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	109	479369	22.7
	"Illinois"	"17"	"75 years"	"75"	"#COVID-19 (U07.1)"	"GR113-137"	863	479369	180.0
	"Illinois"	"17"	"76 years"	"76"	"#Septicemia (A40-A41)"	"GR113-010"	254	378457	67.1
	"Illinois"	"17"	"76 years"	"76"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3462	378457	914.8
	"Illinois"	"17"	"76 years"	"76"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	432	378457	114.1
	"Illinois"	"17"	"76 years"	"76"	"#Alzheimer disease (G30)"	"GR113-052"	356	378457	94.1
	"Illinois"	"17"	"76 years"	"76"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2928	378457	773.7
	"Illinois"	"17"	"76 years"	"76"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	736	378457	194.5
	"Illinois"	"17"	"76 years"	"76"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	231	378457	61.0
	"Illinois"	"17"	"76 years"	"76"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	772	378457	204.0
	"Illinois"	"17"	"76 years"	"76"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	247	378457	65.3
	"Illinois"	"17"	"76 years"	"76"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	376	378457	99.4
	"Illinois"	"17"	"76 years"	"76"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	100	378457	26.4
	"Illinois"	"17"	"76 years"	"76"	"#COVID-19 (U07.1)"	"GR113-137"	894	378457	236.2
	"Illinois"	"17"	"77 years"	"77"	"#Septicemia (A40-A41)"	"GR113-010"	269	366898	73.3
	"Illinois"	"17"	"77 years"	"77"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3400	366898	926.7
	"Illinois"	"17"	"77 years"	"77"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	394	366898	107.4
	"Illinois"	"17"	"77 years"	"77"	"#Alzheimer disease (G30)"	"GR113-052"	396	366898	107.9
	"Illinois"	"17"	"77 years"	"77"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2942	366898	801.9
	"Illinois"	"17"	"77 years"	"77"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	776	366898	211.5
	"Illinois"	"17"	"77 years"	"77"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	249	366898	67.9
	"Illinois"	"17"	"77 years"	"77"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	778	366898	212.0
	"Illinois"	"17"	"77 years"	"77"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	265	366898	72.2
	"Illinois"	"17"	"77 years"	"77"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	387	366898	105.5
	"Illinois"	"17"	"77 years"	"77"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	117	366898	31.9
	"Illinois"	"17"	"77 years"	"77"	"#COVID-19 (U07.1)"	"GR113-137"	956	366898	260.6
	"Illinois"	"17"	"78 years"	"78"	"#Septicemia (A40-A41)"	"GR113-010"	241	352032	68.5
	"Illinois"	"17"	"78 years"	"78"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3202	352032	909.6
	"Illinois"	"17"	"78 years"	"78"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	430	352032	122.1
	"Illinois"	"17"	"78 years"	"78"	"#Alzheimer disease (G30)"	"GR113-052"	474	352032	134.6
	"Illinois"	"17"	"78 years"	"78"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2971	352032	844.0
	"Illinois"	"17"	"78 years"	"78"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	828	352032	235.2
	"Illinois"	"17"	"78 years"	"78"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	226	352032	64.2
	"Illinois"	"17"	"78 years"	"78"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	833	352032	236.6
	"Illinois"	"17"	"78 years"	"78"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	242	352032	68.7
	"Illinois"	"17"	"78 years"	"78"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	385	352032	109.4
	"Illinois"	"17"	"78 years"	"78"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	105	352032	29.8
	"Illinois"	"17"	"78 years"	"78"	"#COVID-19 (U07.1)"	"GR113-137"	1031	352032	292.9
	"Illinois"	"17"	"79 years"	"79"	"#Septicemia (A40-A41)"	"GR113-010"	245	337588	72.6
	"Illinois"	"17"	"79 years"	"79"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3377	337588	1000.3
	"Illinois"	"17"	"79 years"	"79"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	375	337588	111.1
	"Illinois"	"17"	"79 years"	"79"	"#Alzheimer disease (G30)"	"GR113-052"	509	337588	150.8
	"Illinois"	"17"	"79 years"	"79"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	2962	337588	877.4
	"Illinois"	"17"	"79 years"	"79"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	915	337588	271.0
	"Illinois"	"17"	"79 years"	"79"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	284	337588	84.1
	"Illinois"	"17"	"79 years"	"79"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	874	337588	258.9
	"Illinois"	"17"	"79 years"	"79"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	260	337588	77.0
	"Illinois"	"17"	"79 years"	"79"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	406	337588	120.3
	"Illinois"	"17"	"79 years"	"79"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	131	337588	38.8
	"Illinois"	"17"	"79 years"	"79"	"#COVID-19 (U07.1)"	"GR113-137"	983	337588	291.2
	"Illinois"	"17"	"80 years"	"80"	"#Septicemia (A40-A41)"	"GR113-010"	259	295497	87.6
	"Illinois"	"17"	"80 years"	"80"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3324	295497	1124.9
	"Illinois"	"17"	"80 years"	"80"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	440	295497	148.9
	"Illinois"	"17"	"80 years"	"80"	"#Alzheimer disease (G30)"	"GR113-052"	578	295497	195.6
	"Illinois"	"17"	"80 years"	"80"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3084	295497	1043.7
	"Illinois"	"17"	"80 years"	"80"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	886	295497	299.8
	"Illinois"	"17"	"80 years"	"80"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	266	295497	90.0
	"Illinois"	"17"	"80 years"	"80"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	821	295497	277.8
	"Illinois"	"17"	"80 years"	"80"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	268	295497	90.7
	"Illinois"	"17"	"80 years"	"80"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	423	295497	143.1
	"Illinois"	"17"	"80 years"	"80"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	137	295497	46.4
	"Illinois"	"17"	"80 years"	"80"	"#COVID-19 (U07.1)"	"GR113-137"	990	295497	335.0
	"Illinois"	"17"	"81 years"	"81"	"#Septicemia (A40-A41)"	"GR113-010"	231	265130	87.1
	"Illinois"	"17"	"81 years"	"81"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	3129	265130	1180.2
	"Illinois"	"17"	"81 years"	"81"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	365	265130	137.7
	"Illinois"	"17"	"81 years"	"81"	"#Alzheimer disease (G30)"	"GR113-052"	640	265130	241.4
	"Illinois"	"17"	"81 years"	"81"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3160	265130	1191.9
	"Illinois"	"17"	"81 years"	"81"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	939	265130	354.2
	"Illinois"	"17"	"81 years"	"81"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	257	265130	96.9
	"Illinois"	"17"	"81 years"	"81"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	807	265130	304.4
	"Illinois"	"17"	"81 years"	"81"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	295	265130	111.3
	"Illinois"	"17"	"81 years"	"81"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	437	265130	164.8
	"Illinois"	"17"	"81 years"	"81"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	128	265130	48.3
	"Illinois"	"17"	"81 years"	"81"	"#COVID-19 (U07.1)"	"GR113-137"	947	265130	357.2
	"Illinois"	"17"	"82 years"	"82"	"#Septicemia (A40-A41)"	"GR113-010"	254	242342	104.8
	"Illinois"	"17"	"82 years"	"82"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2996	242342	1236.3
	"Illinois"	"17"	"82 years"	"82"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	366	242342	151.0
	"Illinois"	"17"	"82 years"	"82"	"#Alzheimer disease (G30)"	"GR113-052"	678	242342	279.8
	"Illinois"	"17"	"82 years"	"82"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3195	242342	1318.4
	"Illinois"	"17"	"82 years"	"82"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	980	242342	404.4
	"Illinois"	"17"	"82 years"	"82"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	277	242342	114.3
	"Illinois"	"17"	"82 years"	"82"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	777	242342	320.6
	"Illinois"	"17"	"82 years"	"82"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	263	242342	108.5
	"Illinois"	"17"	"82 years"	"82"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	397	242342	163.8
	"Illinois"	"17"	"82 years"	"82"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	135	242342	55.7
	"Illinois"	"17"	"82 years"	"82"	"#COVID-19 (U07.1)"	"GR113-137"	993	242342	409.8
	"Illinois"	"17"	"83 years"	"83"	"#Septicemia (A40-A41)"	"GR113-010"	252	223622	112.7
	"Illinois"	"17"	"83 years"	"83"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2857	223622	1277.6
	"Illinois"	"17"	"83 years"	"83"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	366	223622	163.7
	"Illinois"	"17"	"83 years"	"83"	"#Alzheimer disease (G30)"	"GR113-052"	751	223622	335.8
	"Illinois"	"17"	"83 years"	"83"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3244	223622	1450.7
	"Illinois"	"17"	"83 years"	"83"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1045	223622	467.3
	"Illinois"	"17"	"83 years"	"83"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	265	223622	118.5
	"Illinois"	"17"	"83 years"	"83"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	751	223622	335.8
	"Illinois"	"17"	"83 years"	"83"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	273	223622	122.1
	"Illinois"	"17"	"83 years"	"83"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	415	223622	185.6
	"Illinois"	"17"	"83 years"	"83"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	142	223622	63.5
	"Illinois"	"17"	"83 years"	"83"	"#COVID-19 (U07.1)"	"GR113-137"	1016	223622	454.3
	"Illinois"	"17"	"84 years"	"84"	"#Septicemia (A40-A41)"	"GR113-010"	243	205920	118.0
	"Illinois"	"17"	"84 years"	"84"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2759	205920	1339.8
	"Illinois"	"17"	"84 years"	"84"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	366	205920	177.7
	"Illinois"	"17"	"84 years"	"84"	"#Alzheimer disease (G30)"	"GR113-052"	797	205920	387.0
	"Illinois"	"17"	"84 years"	"84"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3296	205920	1600.6
	"Illinois"	"17"	"84 years"	"84"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1064	205920	516.7
	"Illinois"	"17"	"84 years"	"84"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	268	205920	130.1
	"Illinois"	"17"	"84 years"	"84"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	779	205920	378.3
	"Illinois"	"17"	"84 years"	"84"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	248	205920	120.4
	"Illinois"	"17"	"84 years"	"84"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	406	205920	197.2
	"Illinois"	"17"	"84 years"	"84"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	143	205920	69.4
	"Illinois"	"17"	"84 years"	"84"	"#COVID-19 (U07.1)"	"GR113-137"	1014	205920	492.4
	"Illinois"	"17"	"85 years"	"85"	"#Septicemia (A40-A41)"	"GR113-010"	257	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2623	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	341	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#Alzheimer disease (G30)"	"GR113-052"	828	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3361	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1099	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	261	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	709	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	232	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	418	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	153	Not Applicable	Not Applicable
	"Illinois"	"17"	"85 years"	"85"	"#COVID-19 (U07.1)"	"GR113-137"	1023	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#Septicemia (A40-A41)"	"GR113-010"	233	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	2349	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	315	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#Alzheimer disease (G30)"	"GR113-052"	900	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	3530	Not Applicable	Not Applicable
	"Illinois"	"17"	"86 years"	"86"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	1139	Not Applicable	Not Applicable
